Dnhd1	1	chr7	+	105650776	105721800	105650941,105651271,105652306,105655783,105657090,105657284,105668602,105674044,105674288,105674471,105678056,105678390,105682936,105683758,105684124,105685844,105686139,105686588,105687385,105692767,105693210,105696198,105696563,105696915,105697445,105704646,105705028,105705451,105705626,105708631,105709050,105709592,105710209,105712786,105713136,105713493,105714580,105714977,105715290,105715576,105719963,105720261,105721271,	105651072,105651502,105655622,105656887,105657174,105668446,105673790,105674151,105674420,105677794,105678147,105682779,105683633,105683848,105685717,105685941,105686494,105687178,105692642,105693113,105693321,105696398,105696723,105697157,105703038,105704820,105705247,105705524,105708482,105708868,105709161,105709747,105712487,105712984,105713315,105713615,105714794,105715177,105715378,105719872,105720112,105720460,105721417,
Mrpl17	1	chr7	-	105803782	105811087	105810144,105810518,	105810450,105810808,
Olfr695	1	chr7	-	106713732	106716345	106714701,106716042,	106715880,106716278,
Olfr702	1	chr7	-	106823489	106826743	106824656,	106826564,
Olfr1532-ps1	1	chr7	+	106908125	106915123	106908332,	106914184,
Olfr710	1	chr7	-	106944067	106948312	106945010,	106948101,
Olfr711	1	chr7	-	106971368	106975451	106972400,106974158,	106974090,106975195,
Olfr2	1	chr7	-	107000875	107002605	107001981,	107002463,
Olfml1	1	chr7	+	107567433	107591365	107567894,107571325,	107571037,107590148,
Ovch2	1	chr7	-	107781544	107801179	107781747,107782050,107784629,107785495,107788732,107789230,107790203,107790413,107792140,107793423,107794105,107794454,107794954,107796611,107798119,	107781970,107784498,107785402,107788602,107789090,107790079,107790323,107792117,107793234,107793954,107794359,107794782,107796520,107798010,107801092,
Olfr478	1	chr7	-	108031295	108033967	108032370,	108033919,
Olfr510	1	chr7	+	108666418	108668362	108666444,	108667389,
Nlrp10	1	chr7	-	108921853	108930158	108925994,108927154,	108926853,108930120,
Eif3f	1	chr7	+	108934415	108941942	108934807,108937816,108938115,108938546,108940281,108940780,108941007,	108937746,108938036,108938409,108940190,108940644,108940894,108941461,
Tub	1	chr7	+	109010880	109034459	109011138,109020568,109021029,109022753,109024657,109025726,109026787,109027115,109027870,109029360,109029725,	109020517,109020867,109022610,109024490,109025608,109026590,109027003,109027753,109029262,109029554,109030124,
Rpl27a	1	chr7	+	109519195	109522369	109519222,109519648,109519993,109520642,	109519585,109519918,109520468,109521601,
Ascl3	1	chr7	-	109727465	109731732	109728123,	109731686,
Tmem9b	1	chr7	-	109735836	109752263	109736991,109743681,109745418,109750104,	109743547,109745310,109750013,109752071,
Nrip3	1	chr7	-	109758056	109781545	109761189,109761741,109761873,109763623,109765548,109766634,	109761647,109761821,109763484,109765466,109766473,109781300,
Scube2	1	chr7	-	109798690	109865679	109799405,109800653,109804760,109806240,109808570,109809245,109824971,109825474,109829139,109830880,109831244,109831789,109833125,109837116,109838196,109843269,109843993,109847048,109852568,109857646,109864227,	109800574,109804608,109806043,109808409,109809078,109824765,109825319,109829035,109830797,109831128,109831667,109833009,109836994,109838080,109843180,109843877,109846923,109852434,109857521,109864105,109865460,
Adm	1	chr7	+	110627657	110629820	110627821,110628376,110628674,	110628257,110628525,110628862,
Lyve1	1	chr7	-	110850607	110862953	110852358,110852907,110853993,110859500,110859758,	110852829,110853697,110859361,110859590,110862784,
Ctr9	1	chr7	+	111028951	111056377	111029181,111030312,111033930,111034465,111035377,111038534,111040662,111042923,111043262,111043506,111043742,111044019,111045465,111046439,111046603,111046911,111049380,111049655,111050505,111051080,111051596,111052459,111053478,111053926,	111030214,111033691,111034348,111035288,111038386,111040555,111042816,111043026,111043417,111043614,111043836,111045377,111046254,111046516,111046763,111049264,111049510,111050434,111050945,111051450,111052302,111053382,111053814,111055359,
Spon1	1	chr7	+	113765998	114043375	113766566,113788552,113836956,113879250,113886894,113927860,114016791,114029102,114030355,114030848,114031947,114033106,114033361,114034319,114036812,	113788446,113836823,113879177,113886772,113927712,114016727,114028901,114030215,114030773,114031765,114032936,114033194,114034155,114036549,114039801,
Copb1	1	chr7	-	114215559	114254680	114215937,114216618,114217711,114219671,114221762,114223347,114226782,114227174,114232295,114233357,114235035,114236932,114237440,114237634,114238469,114240762,114245516,114246842,114248977,114250275,114254019,	114216463,114217622,114219526,114221643,114223203,114226603,114226947,114232175,114233197,114234939,114236787,114237294,114237527,114238350,114240625,114245424,114246728,114248808,114250046,114253870,114254606,
Psma1	1	chr7	-	114264550	114276116	114264956,114266544,114267200,114269850,114270403,114271142,114273915,114274127,114274460,	114266434,114267121,114269721,114270333,114271054,114273812,114274026,114274416,114276001,
Rps13	1	chr7	-	116331507	116334190	116331583,116332479,116333098,116333774,116333948,	116332379,116332929,116333696,116333900,116334085,
Gm40453	1	chr7	+	116434782	116436926	116435372,	116436543,
Xylt1	1	chr7	+	117380979	117667630	117381520,117475530,117549097,117592046,117593739,117622000,117634816,117637771,117643740,117650809,117656745,	117475492,117548584,117591874,117593537,117621920,117634600,117637595,117643478,117650614,117656412,117667300,
Rps15a	1	chr7	-	118104374	118116147	118109193,118110018,118114864,118115246,	118109933,118114785,118115109,118116136,
Arl6ip1	1	chr7	-	118118890	118129625	118120410,118121245,118122043,118126515,118127267,	118121161,118121926,118126396,118127134,118129469,
Gm35083	1	chr7	-	118323101	118326922	118324022,	118326380,
Gde1	1	chr7	-	118688558	118705738	118689150,118691794,118694585,118695141,118698730,	118691583,118694493,118695036,118698555,118705390,
Gpr139	1	chr7	-	119140747	119184538	119145257,	119184272,
Acsm4	1	chr7	+	119690026	119714566	119690170,119693849,119694819,119698761,119703417,119705054,119707341,119708766,119710422,119710688,119711229,119711427,119712961,	119693606,119694609,119698554,119703274,119704898,119707262,119708643,119710342,119710587,119711102,119711328,119712842,119714258,
Thumpd1	1	chr7	-	119715093	119723619	119717069,119718270,119719301,119720904,	119718022,119719127,119720511,119723522,
Ppp1ccb	1	chr7	+	119739910	119742244	119741070,	119741935,
Dnah3	1	chr7	-	119921332	120095297	119923070,119925001,119926607,119928845,119930269,119931572,119937086,119939033,119943686,119952735,119956203,119962317,119965678,119966322,119968074,119971212,119971623,119971842,119975245,119978442,119981404,119993105,120005777,120007939,120009427,120011113,120016551,120019825,120021073,120022986,120029070,120030082,120030411,120032823,120035459,120039443,120041061,120042276,120045774,120047702,120049309,120051805,120054694,120059390,120061026,120061915,120069751,120071095,120071655,120071946,120073674,120077956,120078572,120079483,120083296,120085288,120086350,120086792,120090084,120090680,	119924864,119926403,119928703,119930102,119931418,119936970,119938789,119943461,119950594,119956005,119962135,119965462,119966157,119967408,119971069,119971467,119971719,119975066,119978148,119981301,119992860,120005648,120007834,120009327,120010872,120016440,120019691,120020854,120022895,120028894,120029969,120030303,120032625,120035345,120039333,120040969,120042075,120045638,120047523,120049193,120051691,120054603,120059179,120060882,120061762,120069628,120070911,120071477,120071841,120073538,120077777,120078377,120079358,120083101,120085099,120086176,120086711,120089862,120090576,120095148,
Anks4b	1	chr7	+	120173858	120183716	120174082,	120181912,
Crym	1	chr7	-	120186380	120201989	120186698,120189810,120190573,120195508,120197751,120199310,120201227,	120189726,120190452,120195325,120197650,120199248,120201077,120201755,
Gm32916	1	chr7	+	120590765	120617793	120590775,120593181,120593884,120596080,120602193,120606730,120611670,120612244,120612632,	120593017,120593851,120596011,120602058,120606574,120611600,120612157,120612520,120617724,
LOC115486543	1	chr7	+	120620008	120629766	120620192,120621094,120622117,120628251,	120620880,120621889,120628206,120629644,
Uqcrc2	1	chr7	+	120635189	120659523	120635322,120637745,120637997,120640298,120641735,120643150,120645248,120649403,120650929,120651384,120654061,120656177,120657670,	120637662,120637848,120640234,120641679,120643026,120645151,120649346,120650834,120651185,120653981,120656101,120657517,120659021,
Gga2	1	chr7	-	121986722	122021198	121989801,121990534,121991663,121995001,121997421,121997789,121998152,121998983,122000200,122002212,122002747,122003987,122007380,122008429,122010758,122012233,	121990424,121991494,121994844,121997291,121997761,121998063,121998858,122000119,122002075,122002667,122003887,122007257,122008331,122010683,122012149,122020989,
Dctn5	1	chr7	+	122133041	122149044	122133181,122134237,122135170,122138359,122143887,	122134169,122135052,122138248,122143785,122148057,
Plk1	1	chr7	+	122159435	122169884	122159950,122160704,122161651,122162486,122164239,122167752,122168643,122168983,122169263,	122160536,122161507,122162393,122164020,122167597,122168566,122168829,122169081,122169387,
Cacng3	1	chr7	+	122671744	122769393	122671984,122754589,122762323,	122754506,122762183,122768335,
Gtf3c1	1	chr7	-	125640954	125707688	125641733,125642639,125643365,125644372,125645804,125646733,125647627,125648569,125651156,125651925,125654579,125655925,125657628,125659214,125662447,125662655,125663094,125663546,125667201,125667408,125668091,125668999,125669418,125669767,125670578,125672838,125674193,125676685,125677616,125678941,125681263,125693262,125696557,125699092,125699520,125704040,	125642447,125643326,125643874,125645515,125646474,125647340,125648397,125651063,125651863,125654467,125655844,125657486,125659057,125662259,125662577,125662959,125663408,125667024,125667312,125667994,125668854,125669149,125669583,125670475,125672685,125674057,125676483,125677301,125678826,125681102,125693139,125696461,125698949,125699344,125703831,125707457,
Eif3c	1	chr7	-	126546911	126566366	126547080,126547347,126547522,126547671,126547922,126552338,126556507,126556900,126557266,126557497,126557825,126558738,126559012,126562690,126563110,126563297,126563752,126564605,126564768,126566219,	126547185,126547435,126547606,126547763,126551975,126556283,126556710,126557173,126557372,126557684,126558635,126558853,126562566,126563004,126563243,126563627,126564416,126564703,126566079,126566348,
Nupr1	1	chr7	-	126623246	126625470	126623579,126625033,	126624890,126625323,
Bola2	1	chr7	+	126696000	126696693	126696099,126696280,	126696183,126696555,
Mapk3	1	chr7	+	126759626	126765816	126759818,126760913,126763224,126763514,126763855,126764365,126764643,126764877,	126760731,126763035,126763398,126763741,126764234,126764534,126764723,126765240,
Gdpd3	1	chr7	+	126766414	126775645	126766609,126766944,126767310,126767436,126767685,126767852,126768703,126771047,126771213,	126766902,126767175,126767391,126767567,126767763,126768570,126770988,126771162,126775454,
Tbx6	1	chr7	+	126781483	126785548	126781624,126781947,126783112,126783351,126783500,126784610,126784875,	126781713,126782845,126783205,126783430,126784537,126784692,126784955,
Pagr1a	1	chr7	-	127015051	127017352	127015469,127016282,	127016200,127016443,
Zg16	1	chr7	-	127050156	127052675	127050599,127051759,127051980,	127051627,127051919,127052633,
Qprt	1	chr7	-	127107770	127122029	127108241,127108465,127109244,	127108334,127108709,127121973,
Tbc1d10b	1	chr7	-	127197459	127208468	127199212,127199452,127199922,127200160,127200399,127203278,127203481,127203840,	127199298,127199733,127200095,127200285,127203172,127203374,127203741,127207450,
Dctpp1	1	chr7	-	127256959	127260667	127257336,127259468,	127259358,127260523,
Zfp768	1	chr7	-	127342795	127345314	127344875,	127345149,
Zfp747	1	chr7	-	127372537	127376050	127374698,127375502,	127375389,127375643,
9130019O22Rik	1	chr7	-	127382260	127387166	127385630,127386633,	127386520,127386774,
Zfp689	1	chr7	-	127442136	127449158	127445137,127448476,	127448363,127448654,
Srcap	1	chr7	+	127511983	127561219	127512338,127514240,127516201,127519832,127521661,127522129,127525515,127525905,127528489,127529224,127530359,127530798,127531071,127531471,127531889,127532219,127534684,127534961,127538170,127538768,127539236,127539921,127540433,127540922,127542707,127549405,127549735,127552428,127552764,127552976,127553294,127557608,127557849,	127514165,127515942,127519581,127521476,127521989,127525293,127525631,127528396,127529135,127530183,127530440,127530894,127531335,127531720,127532027,127534548,127534775,127538001,127538503,127538949,127539757,127540251,127540656,127541242,127549140,127549533,127552259,127552568,127552862,127553175,127557408,127557766,127557968,
Tmem265	1	chr7	+	127561223	127565271	127561785,127563292,	127563122,127564784,
Orai3	1	chr7	+	127769815	127775150	127770216,	127773557,
Setd1a	1	chr7	+	127777389	127800122	127777513,127778277,127778601,127780655,127783750,127784202,127785736,127786672,127787302,127787586,127788354,127788569,127791532,127796698,127797246,127797437,127797723,127799228,	127778113,127778506,127780385,127783629,127783973,127784848,127785881,127787126,127787499,127788197,127788482,127791215,127795643,127797074,127797327,127797604,127799091,127799306,
Bckdk	1	chr7	+	127904073	127909664	127904169,127905125,127905290,127905480,127905796,127905992,127906170,127906422,127907347,127907531,127908079,	127904763,127905222,127905370,127905749,127905873,127906072,127906349,127907219,127907442,127907921,127908167,
Pycard	1	chr7	-	127991373	127993867	127992965,127993171,	127993115,127993383,
Cox6a2	1	chr7	-	128205435	128206366	128205812,128206036,	128205900,128206223,
Armc5	1	chr7	+	128237357	128245100	128238589,128239989,128240869,128242676,128243472,	128239882,128240083,128242180,128243340,128244025,
Slc5a2	1	chr7	+	128265683	128272430	128265816,128266416,128266597,128267501,128268018,128268812,128269182,128270064,128270387,128270670,128270952,128271250,128271878,	128266345,128266493,128267337,128267913,128268732,128268953,128269929,128270280,128270520,128270784,128271035,128271749,128271964,
Bag3	1	chr7	+	128523583	128546981	128524044,128540311,128542208,	128539973,128541807,128545590,
Mcmbp	1	chr7	-	128696441	128740429	128698570,128699407,128702407,128703628,128704644,128707165,128709205,128709960,128712764,128714550,128716090,128720666,128723977,128724208,128725198,	128699319,128702243,128703495,128704479,128707048,128709082,128709782,128712664,128714399,128715946,128720565,128723936,128724068,128725113,128740133,
Nsmce4a	1	chr7	-	130532526	130547381	130532692,130533666,130533861,130535572,130537077,130538252,130539110,130539965,130542810,130545972,	130533577,130533770,130535524,130536983,130538162,130539011,130539814,130542680,130545895,130546992,
Htra1	1	chr7	+	130936203	130985658	130936743,130961612,130962177,130979495,130979984,130981771,130982294,130983755,	130961513,130961973,130979301,130979952,130981657,130982237,130983660,130984963,
4933402N03Rik	1	chr7	-	131138347	131146283	131139212,131145922,	131145847,131146065,
Cuzd1	1	chr7	-	131308554	131322292	131308913,131309866,131311896,131314911,131316270,131316758,131318152,131320189,	131309598,131311505,131314739,131316053,131316608,131317938,131320039,131321966,
Fam24a	1	chr7	+	131334622	131336716	131334649,131335624,	131335500,131336499,
Oat	1	chr7	-	132557475	132576398	132558330,132559790,132560865,132561912,132562709,132564334,132566864,132567290,132570140,	132559646,132560752,132561784,132562587,132564207,132566769,132567066,132569906,132576295,
Nkx1-2	1	chr7	-	132596239	132599637	132597816,	132599313,
Abraxas2	1	chr7	+	132859225	132885114	132859333,132865053,132869069,132871638,132875017,132876717,132878613,132880881,	132864963,132869033,132871572,132874827,132876598,132878529,132880767,132883035,
Gm35364	1	chr7	+	133123555	133128043	133123865,	133123984,
Tex36	1	chr7	-	133587024	133602115	133587577,133594486,133595335,	133594406,133595204,133601968,
Bccip	1	chr7	+	133709333	133721145	133709528,133714262,133714979,133716950,133717786,133719278,	133714188,133714899,133716861,133717599,133719104,133720707,
Adam12	1	chr7	-	133883199	134225097	133887996,133890304,133907677,133909202,133909962,133912924,133916489,133919702,133919915,133930088,133931821,133937599,133961232,133964805,133968000,133974407,133975528,133981590,133998234,134012355,134134792,134172880,	133890174,133907504,133909094,133909827,133912816,133916412,133919504,133919807,133929893,133931732,133937422,133961084,133964721,133967831,133974336,133975463,133981404,133998158,134012277,134134719,134172783,134224787,
Dock1	1	chr7	+	134670687	135173647	134670844,134724413,134730058,134734105,134737726,134741134,134744339,134745107,134746510,134747043,134753434,134756956,134760937,134763973,134765318,134766263,134771570,134772475,134777492,134782438,134782847,134789285,134804650,134848212,134851603,134874185,134876315,134990623,134999318,135077213,135081918,135091432,135098881,135108520,135108862,135113888,135115380,135119027,135133078,135133963,135137956,135138156,135140391,135143842,135145590,135146523,135152346,135158606,135163476,135167253,135168514,	134724330,134730018,134734050,134737630,134740986,134744204,134744950,134746429,134746908,134753362,134756877,134760812,134763849,134765220,134766191,134771467,134772292,134777395,134782349,134782747,134789151,134804542,134848142,134851497,134874058,134876220,134990522,134999224,135077135,135081818,135091374,135098733,135108435,135108706,135113848,135115290,135118908,135132989,135133859,135137815,135138078,135140307,135143756,135145414,135146440,135152209,135158461,135163278,135167100,135168363,135172447,
Nps	1	chr7	+	135268619	135272942	135268646,135268840,	135268759,135272193,
Foxi2	1	chr7	+	135410367	135413622	135410940,	135411599,
Clrn3	1	chr7	-	135511456	135528654	135514210,135518626,	135518447,135528275,
Tcerg1l	1	chr7	-	138208972	138397730	138209847,138213451,138218102,138229975,138248441,138259952,138276674,138280096,138361878,138394297,138395173,	138213333,138218013,138229840,138248372,138259798,138276586,138280002,138361678,138394117,138395027,138397321,
Bnip3	1	chr7	-	138890836	138909506	138891960,138894529,138894716,138898077,138898828,	138894380,138894610,138897996,138898681,138909363,
Jakmip3	1	chr7	+	138940730	139083976	138940800,138989523,139007801,139017739,139019226,139020272,139020944,139022693,139023388,139025525,139026882,139027817,139029674,139030559,139031816,139031950,139062676,139064713,139066258,	138989281,139007304,139017524,139019107,139020126,139020813,139022658,139023329,139025397,139026754,139027734,139029612,139030461,139031718,139031897,139062608,139064641,139065306,139081679,
Kndc1	1	chr7	+	139894696	139941540	139895288,139901300,139902055,139908574,139909055,139910945,139913596,139914053,139914201,139918941,139919471,139920122,139920825,139921515,139921912,139922749,139923781,139924142,139927271,139927454,139927903,139930133,139930811,139931089,139931903,139932598,139932993,139936907,139937048,139938149,	139901102,139901997,139908428,139908938,139910209,139913482,139913982,139914140,139918783,139919394,139920029,139920663,139920902,139921768,139922664,139923732,139923783,139927178,139927357,139927683,139930020,139930664,139930910,139931697,139932516,139932843,139936785,139936989,139937992,139939727,
Utf1	1	chr7	+	139943856	139945112	139944429,	139944527,
Prap1	1	chr7	+	140093396	140097203	140093468,140095098,140096202,140096780,	140095032,140096150,140096674,140096882,
Echs1	1	chr7	-	140105710	140116421	140106377,140108151,140110106,140110643,140111795,140112546,140113133,	140108084,140109987,140110539,140111696,140112419,140112936,140116307,
Sprn	1	chr7	-	140150628	140154659	140153672,	140154549,
Olfr536	1	chr7	-	140500853	140507318	140504548,140506307,140506848,	140506238,140506799,140507282,
Olfr46	1	chr7	+	140601340	140611124	140601437,140605637,	140605583,140610088,
Olfr53	1	chr7	+	140646452	140652919	140646588,	140651895,
Cyp2e1	1	chr7	+	140763819	140774990	140764027,140764959,140769245,140769724,140770228,140771083,140773206,140773771,	140764800,140769096,140769564,140770052,140770942,140773019,140773630,140774558,
Syce1	1	chr7	-	140777229	140787854	140777732,140777998,140778245,140778432,140778576,140779128,140779426,140779648,140779930,140780531,140780934,140782089,	140777917,140778135,140778309,140778510,140779065,140779337,140779594,140779883,140780457,140780875,140782027,140787736,
Scgb1c1	1	chr7	+	140845565	140846769	140845631,140846247,	140846048,140846600,
Odf3	1	chr7	+	140847916	140850925	140847937,140848463,140848811,140849293,140849571,140850376,	140848347,140848611,140849192,140849450,140850236,140850707,
Ric8a	1	chr7	+	140857397	140863731	140857554,140857892,140858572,140858954,140859589,140860972,140861217,140861440,140861959,	140857845,140857982,140858863,140859439,140860877,140861073,140861296,140861840,140862311,
Psmd13	1	chr7	+	140882394	140898642	140882566,140883578,140886422,140886566,140886845,140887105,140889476,140890411,140890620,140894543,140897497,140897724,	140883500,140886388,140886511,140886802,140887019,140889305,140890332,140890495,140894481,140897417,140897608,140898193,
Cox8b	1	chr7	-	140898942	140900446	140899089,	140900232,
Ifitm5	1	chr7	-	140948958	140950243	140949448,	140950018,
Ifitm3	1	chr7	-	141009590	141010744	141009889,	141010397,
Ifitm6	1	chr7	-	141015812	141016892	141016159,	141016700,
B4galnt4	1	chr7	+	141060978	141072400	141061424,141063940,141064373,141064555,141064731,141064907,141065121,141065405,141066998,141067244,141067436,141067620,141067800,141068761,141070694,141070941,141071114,141071361,141071763,	141063837,141064278,141064460,141064641,141064807,141065054,141065327,141066932,141067110,141067327,141067520,141067700,141067873,141070411,141070788,141071042,141071208,141071637,141071996,
Taldo1	1	chr7	+	141392160	141402976	141392318,141396172,141398602,141400419,141401756,141402069,141402329,	141396049,141398495,141400288,141401581,141401872,141402184,141402744,
Polr2l	1	chr7	-	141471860	141475153	141473404,	141475028,
Muc2	1	chr7	+	141690340	141754691	141690444,141691404,141692741,141693229,141693431,141693776,141694089,141694432,141694653,141694956,141695112,141695469,141695735,141696360,141696709,141697359,141697633,141697845,141698374,141698784,141698792,141699332,141699689,141700573,141700929,141701484,141702141,141702792,141704610,141744835,141745720,141746146,141746865,141747657,141748171,141749108,141749373,141749602,141749763,141751525,141751923,141752169,141752409,141752775,141753494,141753728,141754184,	141691143,141692627,141693136,141693322,141693566,141693964,141694315,141694515,141694846,141695043,141695332,141695571,141696266,141696583,141697104,141697581,141697745,141698220,141698644,141698786,141699186,141699450,141700417,141700798,141701338,141702097,141702580,141704165,141744613,141745443,141745972,141746618,141747474,141747955,141748930,141749304,141749505,141749732,141751348,141751819,141752129,141752287,141752677,141753366,141753689,141754058,141754315,
Gm10013	1	chr7	-	142280202	142280939	142280274,	142280312,
Ctsd	1	chr7	-	142375910	142387827	142376738,142376931,142377170,142377455,142380992,142382710,142383541,142385618,	142376833,142377026,142377333,142380766,142382592,142383418,142385459,142387737,
Tnni2	1	chr7	+	142441816	142444410	142441868,142442498,142442697,142443212,142443431,142443660,142444082,	142442469,142442691,142443171,142443303,142443571,142443906,142444215,
Th	1	chr7	-	142892779	142899995	142893190,142894141,142894488,142894697,142895158,142895452,142895668,142896079,142896478,142896682,142897102,142898190,	142894008,142894393,142894641,142895089,142895317,142895523,142896029,142896411,142896594,142896928,142897966,142899872,
Ascl2	1	chr7	-	142966822	142969264	142967339,142968699,	142967900,142968971,
Cd81	1	chr7	+	143052750	143067930	143053066,143062607,143065306,143066017,143066352,143066762,143067233,	143062493,143065209,143065943,143066248,143066661,143067147,143067312,
Tnfrsf26	1	chr7	-	143607685	143627845	143610060,143611633,143611859,143614925,143617952,143618438,143619430,	143611616,143611731,143614849,143617841,143618310,143619343,143627798,
Mrgprg	1	chr7	-	143763710	143766993	143765407,	143766871,
Mrgpre	1	chr7	-	143778363	143784500	143781813,	143784191,
Fadd	1	chr7	-	144578323	144582441	144580860,	144582104,
Fgf3	1	chr7	+	144838612	144843348	144838927,144840774,	144840671,144842575,
Fgf4	1	chr7	+	144861386	144865245	144861832,144862335,	144862232,144862765,
Fgf15	1	chr7	+	144896532	144900953	144896931,144897219,	144897116,144899649,
Smim38	1	chr7	-	145205823	145208119	145206581,145207005,	145206929,145208026,
Mrgprd	1	chr7	+	145314835	145324059	145315283,	145321392,
Zfp358	1	chr8	+	3493138	3497208	3493309,	3495382,
Mcoln1	1	chr8	+	3500519	3515232	3500627,3505943,3507316,3507566,3508427,3508780,3509235,3510426,3510689,3510915,3511810,3512865,3514913,	3505738,3507149,3507401,3508319,3508684,3509136,3510320,3510540,3510814,3511688,3512650,3514783,3515014,
Rps23rg1	1	chr8	+	3567998	3584776	3568096,3573221,3578045,3579921,3580474,	3573121,3577841,3579723,3580400,3583835,
Pet100	1	chr8	+	3621551	3624235	3621611,3622428,3622625,	3622342,3622593,3623224,
Mcemp1	1	chr8	+	3665762	3668905	3665836,3666141,3667137,3667310,3667554,3668245,	3666052,3667006,3667260,3667399,3668192,3668332,
Fcor	1	chr8	-	3671185	3672391	3671396,	3672180,
Trappc5	1	chr8	+	3676477	3680921	3676603,	3679015,
Cd209a	1	chr8	-	3743395	3748984	3744234,3745613,3747032,3747711,3748413,3748759,	3745504,3746881,3747631,3748324,3748673,3748861,
Cd209e	1	chr8	-	3847973	3854286	3849237,3851289,3852893,3853272,3853649,	3851180,3852742,3853180,3853560,3854226,
Tgfbr3l	1	chr8	+	4248214	4251423	4248352,4249341,4249746,4250381,4250625,4250921,	4249205,4249426,4250267,4250467,4250849,4251293,
Ctxn1	1	chr8	-	4257646	4259274	4258647,	4259051,
Timm44	1	chr8	-	4259731	4275905	4260255,4260622,4261997,4265276,4266680,4266862,4267340,4267776,4268013,4268380,4270025,4274232,	4260512,4261908,4265226,4266556,4266770,4267255,4267637,4267864,4268300,4269855,4274137,4275843,
Shcbp1	1	chr8	-	4735976	4779567	4736407,4739266,4739681,4741966,4744578,4748825,4749460,4749785,4754312,4765089,4768022,4768311,	4739125,4739595,4741848,4744447,4748705,4749292,4749552,4754220,4764881,4767907,4768144,4779421,
Slc10a2	1	chr8	-	5083219	5105287	5086283,5089181,5091797,5093349,5098566,	5089024,5091622,5093261,5098448,5104807,
Irs2	1	chr8	-	10984681	11008929	10987014,	11004470,
Col4a2	1	chr8	+	11312805	11449287	11313114,11313507,11313684,11354357,11398796,11399748,11401264,11402234,11403019,11403404,11404999,11406854,11408144,11408917,11409472,11410099,11414032,11414808,11415474,11416075,11420669,11421322,11423624,11423823,11425540,11425988,11427063,11427660,11429528,11431401,11433824,11434771,11437709,11438105,11438417,11438629,11439054,11439413,11440450,11441347,11441996,11443232,11443415,11443702,11443947,11445122,11446246,	11313419,11313630,11354277,11398662,11399704,11401148,11402163,11402984,11403342,11404964,11406813,11408052,11408882,11409422,11410055,11413979,11414742,11415364,11415926,11420577,11421168,11423552,11423717,11425339,11425929,11427007,11427553,11429307,11431240,11433654,11434628,11437587,11437924,11438354,11438555,11438947,11439306,11440379,11441222,11441880,11443071,11443317,11443556,11443831,11444931,11445960,11448059,
1700016D06Rik	1	chr8	-	11655478	11678749	11655681,11656189,11661755,11662691,11665098,	11656109,11661672,11662590,11665036,11678576,
Atp4b	1	chr8	-	13386209	13396778	13386787,13387539,13388819,13389865,13390103,13393564,	13387429,13388763,13389666,13389990,13393436,13396642,
Grk1	1	chr8	+	13405081	13421951	13405816,13407928,13409435,13409898,13413173,13414525,	13407801,13409278,13409815,13413049,13414324,13415954,
Gas6	1	chr8	-	13465374	13494535	13465900,13466855,13468364,13470387,13471613,13474846,13475157,13476233,13477166,13478374,13479129,13483736,13485695,13494012,	13466627,13468192,13470219,13471449,13474657,13475039,13476112,13477044,13478252,13479007,13483674,13485671,13493846,13494261,
Angpt2	1	chr8	-	18690263	18741562	18692208,18694527,18698210,18699169,18703609,18705883,18710640,18714236,	18694397,18698044,18699068,18703479,18705651,18710519,18714081,18740991,
Agpat5	1	chr8	+	18846279	18884413	18846778,18861546,18869008,18870927,18876130,18878168,18879728,	18861477,18868893,18870838,18876040,18878007,18879605,18881738,
Defb40	1	chr8	-	18974914	18978221	18975127,	18978056,
Defb37	1	chr8	-	18986233	18991055	18986441,	18990913,
Defb38	1	chr8	-	19023404	19026568	19023594,	19026469,
Defb39	1	chr8	-	19052825	19064921	19053016,	19064750,
Defb12	1	chr8	-	19111931	19114833	19112781,19114368,	19114327,19114730,
Defb4	1	chr8	+	19198704	19201547	19198790,	19201177,
Defb6	1	chr8	+	19225478	19228209	19225562,	19227972,
Defb46	1	chr8	+	19239916	19242143	19239973,	19242028,
Defb5	1	chr8	+	19247592	19250828	19247653,	19250696,
Defb3	1	chr8	+	19293361	19295339	19293430,	19295088,
Defb8	1	chr8	-	19445769	19447606	19445984,	19447536,
Defb7	1	chr8	+	19495097	19497775	19495165,	19497539,
9530057J20Rik	1	chr8	+	19903378	19935330	19903506,19904510,19905467,19906548,19907322,19919981,19921661,19923850,19924385,19933156,19934670,	19904337,19905385,19906390,19907270,19919945,19921600,19923817,19924343,19931743,19934396,19935204,
Gm15319	1	chr8	-	20337664	20363202	20339033,20339559,20341777,20343432,20356201,20357079,20358082,20359127,20360072,	20339526,20341716,20343396,20356149,20356921,20358000,20358954,20359958,20362776,
Gm40469	1	chr8	-	20549345	20552226	20550961,	20552208,
Defb33	1	chr8	+	20892667	20897723	20892706,20895183,	20895015,20897507,
AY761185	1	chr8	-	20943694	20944748	20943969,	20944539,
Defa21	1	chr8	+	21025545	21026517	21025759,	21026314,
Defa23	1	chr8	+	21055040	21056016	21055252,	21055812,
Defa35	1	chr8	+	21065038	21066001	21065237,	21065799,
Defa25	1	chr8	+	21084442	21085285	21084617,	21085183,
Defa38	1	chr8	-	21094971	21096050	21095252,	21095879,
Defa30	1	chr8	+	21134650	21135598	21134834,	21135394,
Defa22	1	chr8	+	21162277	21163249	21162491,	21163046,
Defa31	1	chr8	+	21191573	21192550	21191785,	21192345,
