MED23	0	chr6	-	131907873	131949369	131911582,	131911462,
MED23	0	chr6	-	131907873	131949369	131912667,	131912453,
MED23	0	chr6	-	131907873	131949369	131913600,	131913528,
MED23	0	chr6	-	131907873	131949369	131914311,	131913952,
MED23	0	chr6	-	131907873	131949369	131915475,	131915239,
MED23	0	chr6	-	131907873	131949369	131917303,	131917087,
MED23	0	chr6	-	131907873	131949369	131917828,	131917658,
MED23	0	chr6	-	131907873	131949369	131919607,	131919427,
MED23	0	chr6	-	131907873	131949369	131919901,	131919696,
MED23	0	chr6	-	131907873	131949369	131927764,	131927619,
MED23	0	chr6	-	131907873	131949369	131929211,	131929068,
MED23	0	chr6	-	131907873	131949369	131937142,	131937042,
MED23	0	chr6	-	131907873	131949369	131939659,	131939547,
MED23	0	chr6	-	131907873	131949369	131941036,	131940967,
MED23	0	chr6	-	131907873	131949369	131941869,	131941768,
MED23	0	chr6	-	131907873	131949369	131943119,	131943021,
MED23	0	chr6	-	131907873	131949369	131944602,	131944491,
MED23	0	chr6	-	131907873	131949369	131946129,	131946005,
SLC18B1	1	chr6	-	133090509	133119692	133093345,	133093271,
EYA4	1	chr6	+	133562724	133850668	133846253,	133846153,
EYA4	1	chr6	+	133562724	133850668	133846392,	133846292,
TBPL1	1	chr6	+	134273308	134308637	134274563,	134274323,
TBPL1	1	chr6	+	134273308	134308637	134305809,	134305715,
SGK1	1	chr6	-	134490390	134496034	134492053,	134491964,
SGK1	1	chr6	-	134490390	134496034	134492316,	134492161,
SGK1	1	chr6	-	134490390	134496034	134494292,	134494161,
HBS1L	1	chr6	-	135281516	135376036	135306547,	135306479,
HBS1L	1	chr6	-	135281516	135376036	135323980,	135323872,
HBS1L	1	chr6	-	135281516	135376036	135360905,	135360711,
HBS1L	1	chr6	-	135281516	135376036	135371785,	135371720,
AHI1	1	chr6	-	135604670	135818883	135644462,	135644300,
MAP7	1	chr6	-	136663875	136871957	136704919,	136704809,
MAP7	1	chr6	-	136663875	136871957	136847109,	136846970,
MAP3K5	1	chr6	-	136878185	137113656	136922180,	136922160,
MAP3K5	1	chr6	-	136878185	137113656	136944119,	136943986,
MAP3K5	1	chr6	-	136878185	137113656	136972229,	136972122,
PEX7	1	chr6	+	137143723	137235075	137166830,	137166753,
PEX7	1	chr6	+	137143723	137235075	137167319,	137167211,
PEX7	1	chr6	+	137143723	137235075	137187871,	137187765,
TNFAIP3	1	chr6	+	138188325	138204448	138197303,	138197133,
VTA1	0	chr6	+	142468367	142545826	142487459,	142487365,
VTA1	0	chr6	+	142468367	142545826	142525202,	142525122,
AIG1	1	chr6	+	143382013	143661441	143458127,	143457972,
PEX3	0	chr6	+	143772117	143811147	143780353,	143780222,
EPM2A	0	chr6	-	145946441	146057160	145948829,	145948624,
STXBP5	1	chr6	+	147525561	147711612	147660374,	147660315,
KATNA1	1	chr6	-	149916009	149959728	149924509,	149924400,
KATNA1	1	chr6	-	149916009	149959728	149925918,	149925797,
RMND1	0	chr6	-	151725989	151773259	151766960,	151766443,
ARID1B	1	chr6	+	157099063	157530284	157495251,	157495142,
ARID1B	1	chr6	+	157099063	157530284	157496139,	157495981,
ARID1B	1	chr6	+	157099063	157530284	157502312,	157502103,
ARID1B	1	chr6	+	157099063	157530284	157505569,	157505365,
ARID1B	1	chr6	+	157099063	157530284	157510914,	157510776,
ARID1B	1	chr6	+	157099063	157530284	157511344,	157511172,
ARID1B	1	chr6	+	157099063	157530284	157517449,	157517299,
ARID1B	1	chr6	+	157099063	157530284	157520041,	157519945,
ARID1B	1	chr6	+	157099063	157530284	157522622,	157521839,
ARID1B	1	chr6	+	157099063	157530284	157525130,	157525000,
SOD2	0	chr6	-	160090089	160114360	160106065,	160105886,
IGF2R	0	chr6	+	160390131	160532536	160469575,	160469407,
SLC22A3	1	chr6	+	160769300	160873613	160857909,	160857703,
SLC22A3	1	chr6	+	160769300	160873613	160858243,	160858029,
QKI	1	chr6	+	163835675	163999628	163987827,	163986978,
PHF10	1	chr6	-	170104001	170124151	170105417,	170105229,
PHF10	1	chr6	-	170104001	170124151	170105820,	170105712,
PHF10	1	chr6	-	170104001	170124151	170110487,	170110332,
PHF10	1	chr6	-	170104001	170124151	170114938,	170114829,
FAM120B	1	chr6	+	170615844	170716153	170632347,	170632167,
TBP	1	chr6	+	170863421	170881957	170866171,	170865967,
SUN1	1	chr7	+	856252	914539	888252,	888055,
SUN1	1	chr7	+	856252	914539	891119,	891021,
EIF3B	0	chr7	+	2394501	2420378	2406226,	2406160,
BRAT1	0	chr7	-	2577511	2595361	2584690,	2584543,
GLCCI1	1	chr7	+	8008425	8128710	8124647,	8124527,
PHF14	1	chr7	+	11013531	11209257	11022786,	11021999,
TMEM106B	1	chr7	+	12250867	12272715	12270741,	12270688,
SCIN	1	chr7	+	12610312	12699804	12683940,	12683763,
AGR3	1	chr7	-	16899029	16921611	16918269,	16918134,
AHR	1	chr7	+	17338246	17385774	17349747,	17349560,
AHR	1	chr7	+	17338246	17385774	17362231,	17362125,
AHR	1	chr7	+	17338246	17385774	17367472,	17367383,
AHR	1	chr7	+	17338246	17385774	17369699,	17369576,
AHR	1	chr7	+	17338246	17385774	17370510,	17370380,
AHR	1	chr7	+	17338246	17385774	17373738,	17373536,
AHR	1	chr7	+	17338246	17385774	17374620,	17374511,
AHR	1	chr7	+	17338246	17385774	17375410,	17375269,
AHR	1	chr7	+	17338246	17385774	17379852,	17378610,
SNX13	1	chr7	-	17830385	17980117	17933057,	17932955,
ITGB8	1	chr7	+	20370746	20455377	20420454,	20420289,
FAM126A	1	chr7	-	22973830	23053748	23000034,	22999875,
FAM126A	1	chr7	-	22973830	23053748	23000941,	23000854,
FAM126A	1	chr7	-	22973830	23053748	23004150,	23004034,
FAM126A	1	chr7	-	22973830	23053748	23015924,	23015829,
FAM126A	1	chr7	-	22973830	23053748	23023664,	23023563,
GPNMB	1	chr7	+	23286182	23314727	23293078,	23292926,
GPNMB	1	chr7	+	23286182	23314727	23293931,	23293788,
STK31	0	chr7	+	23749786	23872132	23854831,	23854763,
OSBPL3	1	chr7	-	24836158	25019807	24846521,	24846395,
SNX10	1	chr7	+	26331515	26413937	26404255,	26404155,
SCRN1	1	chr7	-	29959719	30029414	29966248,	29966068,
SCRN1	1	chr7	-	29959719	30029414	29976337,	29976172,
SCRN1	1	chr7	-	29959719	30029414	29980492,	29980298,
SCRN1	1	chr7	-	29959719	30029414	29983795,	29983593,
SCRN1	1	chr7	-	29959719	30029414	29994976,	29994795,
SCRN1	1	chr7	-	29959719	30029414	30008629,	30008525,
FKBP14	1	chr7	-	30050203	30066300	30062432,	30062281,
MTURN	0	chr7	+	30174426	30202378	30197211,	30197054,
FKBP9	1	chr7	+	32997017	33046543	33014983,	33014794,
BMPER	1	chr7	+	33944523	34195484	34118798,	34118469,
HERPUD2	1	chr7	-	35672269	35734745	35675068,	35674745,
HERPUD2	1	chr7	-	35672269	35734745	35712888,	35712811,
KIAA0895	1	chr7	-	36365743	36406810	36375906,	36375763,
KIAA0895	1	chr7	-	36365743	36406810	36397199,	36396511,
NME8	1	chr7	+	37888199	37940003	37890337,	37890231,
NME8	1	chr7	+	37888199	37940003	37901746,	37901630,
NME8	1	chr7	+	37888199	37940003	37905219,	37905127,
NME8	1	chr7	+	37888199	37940003	37907500,	37907304,
NME8	1	chr7	+	37888199	37940003	37916609,	37916434,
EPDR1	0	chr7	+	37960163	37991543	37988650,	37988442,
STARD3NL	1	chr7	+	38217824	38270272	38256679,	38256626,
VPS41	0	chr7	-	38762563	38948829	38836464,	38836345,
VPS41	0	chr7	-	38762563	38948829	38869928,	38869854,
RALA	1	chr7	+	39663082	39747723	39726380,	39726230,
RALA	1	chr7	+	39663082	39747723	39730189,	39729981,
HECW1	1	chr7	+	43152198	43605600	43490528,	43490427,
HECW1	1	chr7	+	43152198	43605600	43531779,	43531674,
HECW1	1	chr7	+	43152198	43605600	43532779,	43532683,
HECW1	1	chr7	+	43152198	43605600	43540381,	43540298,
HECW1	1	chr7	+	43152198	43605600	43540921,	43540812,
HECW1	1	chr7	+	43152198	43605600	43546856,	43546736,
HECW1	1	chr7	+	43152198	43605600	43547730,	43547617,
HECW1	1	chr7	+	43152198	43605600	43548720,	43548568,
BLVRA	0	chr7	+	43798279	43846938	43843446,	43843275,
DBNL	1	chr7	+	44084310	44101236	44091541,	44091429,
DBNL	1	chr7	+	44084310	44101236	44092550,	44092466,
DBNL	1	chr7	+	44084310	44101236	44096502,	44096339,
OGDH	1	chr7	+	44646238	44748665	44687133,	44687043,
OGDH	1	chr7	+	44646238	44748665	44687358,	44687256,
TBRG4	1	chr7	-	45139699	45151313	45143855,	45143698,
TBRG4	1	chr7	-	45139699	45151313	45144308,	45144137,
IGFBP3	1	chr7	-	45952197	45960873	45960627,	45960625,
UPP1	1	chr7	+	48128241	48148330	48139384,	48139267,
UPP1	1	chr7	+	48128241	48148330	48141579,	48141421,
UPP1	1	chr7	+	48128241	48148330	48143008,	48142894,
IKZF1	1	chr7	+	50344378	50472799	50450405,	50450238,
IKZF1	1	chr7	+	50344378	50472799	50455168,	50455043,
IKZF1	1	chr7	+	50344378	50472799	50459561,	50459427,
DDC	1	chr7	-	50526134	50628751	50595978,	50595835,
DDC	1	chr7	-	50526134	50628751	50597040,	50596906,
DDC	1	chr7	-	50526134	50628751	50605677,	50605558,
DDC	1	chr7	-	50526134	50628751	50607726,	50607613,
EGFR	1	chr7	+	55086794	55279321	55214433,	55214299,
VOPP1	0	chr7	-	55538306	55640218	55565383,	55565306,
TPST1	1	chr7	+	65670186	65825430	65706257,	65705312,
TPST1	1	chr7	+	65670186	65825430	65817542,	65817492,
BAZ1B	1	chr7	-	72854728	72936602	72856883,	72856511,
BAZ1B	1	chr7	-	72854728	72936602	72857158,	72857055,
EIF4H	1	chr7	+	73588575	73611431	73604636,	73604577,
NCF1	1	chr7	+	74188309	74203657	74193503,	74193428,
NCF1	1	chr7	+	74188309	74203657	74193768,	74193603,
HIP1	1	chr7	-	75162621	75368265	75176330,	75176237,
HIP1	1	chr7	-	75162621	75368265	75177111,	75177053,
POR	1	chr7	+	75544397	75616173	75610490,	75610366,
POR	1	chr7	+	75544397	75616173	75610924,	75610835,
POR	1	chr7	+	75544397	75616173	75613174,	75613056,
POR	1	chr7	+	75544397	75616173	75614276,	75614095,
POR	1	chr7	+	75544397	75616173	75614525,	75614376,
POR	1	chr7	+	75544397	75616173	75615167,	75614897,
POR	1	chr7	+	75544397	75616173	75615386,	75615241,
MDH2	0	chr7	+	75677385	75696826	75684316,	75684148,
MDH2	0	chr7	+	75677385	75696826	75689816,	75689691,
CCDC146	1	chr7	+	76751934	76924521	76908418,	76908254,
CACNA2D1	1	chr7	-	81575760	82073114	81631031,	81630975,
SEMA3A	1	chr7	-	83585093	83824217	83592663,	83592521,
SEMA3A	1	chr7	-	83585093	83824217	83606512,	83606448,
SEMA3A	1	chr7	-	83585093	83824217	83610794,	83610637,
SEMA3A	1	chr7	-	83585093	83824217	83631362,	83631271,
SEMA3A	1	chr7	-	83585093	83824217	83634874,	83634655,
SEMA3A	1	chr7	-	83585093	83824217	83636813,	83636669,
SEMA3A	1	chr7	-	83585093	83824217	83640407,	83640338,
SEMA3A	1	chr7	-	83585093	83824217	83640613,	83640499,
SEMA3A	1	chr7	-	83585093	83824217	83643667,	83643525,
SEMA3A	1	chr7	-	83585093	83824217	83675759,	83675640,
SEMA3A	1	chr7	-	83585093	83824217	83689874,	83689781,
SEMA3A	1	chr7	-	83585093	83824217	83739905,	83739786,
SEMA3A	1	chr7	-	83585093	83824217	83758501,	83758439,
SEMA3A	1	chr7	-	83585093	83824217	83764267,	83764110,
SEMA3A	1	chr7	-	83585093	83824217	83823984,	83823791,
GRM3	1	chr7	+	86273230	86494200	86394929,	86394322,
GRM3	1	chr7	+	86273230	86494200	86416432,	86415577,
RUNDC3B	1	chr7	+	87257931	87459829	87436834,	87436688,
SRI	1	chr7	-	87834433	87849394	87848257,	87848174,
CFAP69	0	chr7	+	89874488	89940377	89933420,	89933283,
CDK14	1	chr7	+	90225811	90839905	90377090,	90376996,
KRIT1	1	chr7	-	91828283	91875414	91863906,	91863763,
ANKIB1	1	chr7	+	91875548	92030698	92021606,	92021555,
COL1A2	1	chr7	+	94023873	94060544	94034564,	94034511,
COL1A2	1	chr7	+	94023873	94060544	94035038,	94034985,
COL1A2	1	chr7	+	94023873	94060544	94035615,	94035562,
COL1A2	1	chr7	+	94023873	94060544	94037548,	94037495,
COL1A2	1	chr7	+	94023873	94060544	94038135,	94038082,
COL1A2	1	chr7	+	94023873	94060544	94039607,	94039554,
COL1A2	1	chr7	+	94023873	94060544	94039839,	94039732,
COL1A2	1	chr7	+	94023873	94060544	94040254,	94040201,
COL1A2	1	chr7	+	94023873	94060544	94040466,	94040368,
COL1A2	1	chr7	+	94023873	94060544	94041433,	94041380,
COL1A2	1	chr7	+	94023873	94060544	94041994,	94041896,
COL1A2	1	chr7	+	94023873	94060544	94042448,	94042395,
COL1A2	1	chr7	+	94023873	94060544	94043055,	94043002,
COL1A2	1	chr7	+	94023873	94060544	94043259,	94043206,
COL1A2	1	chr7	+	94023873	94060544	94043587,	94043534,
COL1A2	1	chr7	+	94023873	94060544	94047143,	94047036,
COL1A2	1	chr7	+	94023873	94060544	94047864,	94047811,
COL1A2	1	chr7	+	94023873	94060544	94049756,	94049703,
COL1A2	1	chr7	+	94023873	94060544	94049960,	94049853,
COL1A2	1	chr7	+	94023873	94060544	94051264,	94051211,
COL1A2	1	chr7	+	94023873	94060544	94054536,	94054429,
COL1A2	1	chr7	+	94023873	94060544	94054975,	94054922,
COL1A2	1	chr7	+	94023873	94060544	94055842,	94055735,
COL1A2	1	chr7	+	94023873	94060544	94057789,	94057605,
COL1A2	1	chr7	+	94023873	94060544	94058742,	94058500,
CASD1	0	chr7	+	94139110	94186331	94146968,	94146872,
CASD1	0	chr7	+	94139110	94186331	94147635,	94147515,
SGCE	1	chr7	-	94214542	94285521	94217124,	94217090,
SGCE	1	chr7	-	94214542	94285521	94268760,	94268653,
PDK4	1	chr7	-	95212811	95225803	95216840,	95216730,
PDK4	1	chr7	-	95212811	95225803	95217137,	95217039,
DYNC1I1	1	chr7	+	95401902	95727724	95457428,	95457369,
SLC25A13	1	chr7	-	95749532	95951405	95864229,	95864114,
SLC25A13	1	chr7	-	95749532	95951405	95926263,	95926210,
LMTK2	1	chr7	+	97736197	97838945	97820189,	97820040,
LMTK2	1	chr7	+	97736197	97838945	97823884,	97820926,
TMEM130	0	chr7	-	98444111	98467659	98461023,	98460718,
IFT22	0	chr7	-	100957937	100965084	100961494,	100961405,
PRKRIP1	0	chr7	+	102004344	102067123	102047945,	102047881,
PSMC2	0	chr7	+	102985361	103009842	102996240,	102996141,
SRPK2	1	chr7	-	104756824	104909462	104766321,	104766229,
SRPK2	1	chr7	-	104756824	104909462	104766787,	104766692,
SRPK2	1	chr7	-	104756824	104909462	104767509,	104767440,
SRPK2	1	chr7	-	104756824	104909462	104773345,	104773238,
SRPK2	1	chr7	-	104756824	104909462	104773551,	104773451,
SRPK2	1	chr7	-	104756824	104909462	104782937,	104782455,
SRPK2	1	chr7	-	104756824	104909462	104785755,	104785730,
SRPK2	1	chr7	-	104756824	104909462	104787105,	104786940,
SRPK2	1	chr7	-	104756824	104909462	104801060,	104800954,
SRPK2	1	chr7	-	104756824	104909462	104807911,	104807824,
SRPK2	1	chr7	-	104756824	104909462	104808542,	104808455,
SRPK2	1	chr7	-	104756824	104909462	104809712,	104809604,
SRPK2	1	chr7	-	104756824	104909462	104909316,	104909253,
CDHR3	1	chr7	+	105603685	105674218	105656471,	105656373,
CDHR3	1	chr7	+	105603685	105674218	105658518,	105658292,
CDHR3	1	chr7	+	105603685	105674218	105662894,	105662644,
CDHR3	1	chr7	+	105603685	105674218	105667289,	105667128,
COG5	0	chr7	-	106843009	107204959	106897239,	106897177,
DLD	0	chr7	+	107531415	107561648	107545949,	107545806,
LAMB1	1	chr7	-	107564263	107643700	107599925,	107599694,
LAMB1	1	chr7	-	107564263	107643700	107600279,	107600136,
LAMB1	1	chr7	-	107564263	107643700	107601094,	107600890,
LAMB1	1	chr7	-	107564263	107643700	107601774,	107601651,
LAMB1	1	chr7	-	107564263	107643700	107602121,	107601994,
LAMB1	1	chr7	-	107564263	107643700	107603508,	107603350,
LAMB1	1	chr7	-	107564263	107643700	107605132,	107604997,
LAMB1	1	chr7	-	107564263	107643700	107613516,	107613437,
LAMB1	1	chr7	-	107564263	107643700	107615543,	107615431,
LAMB1	1	chr7	-	107564263	107643700	107615858,	107615679,
LAMB1	1	chr7	-	107564263	107643700	107616322,	107616134,
LAMB1	1	chr7	-	107564263	107643700	107618612,	107618492,
LAMB1	1	chr7	-	107564263	107643700	107621256,	107621054,
LAMB1	1	chr7	-	107564263	107643700	107626530,	107626467,
LAMB1	1	chr7	-	107564263	107643700	107626808,	107626620,
LAMB1	1	chr7	-	107564263	107643700	107638937,	107638802,
NRCAM	1	chr7	-	107788071	108096841	107791198,	107791140,
NRCAM	1	chr7	-	107788071	108096841	107807518,	107807366,
NRCAM	1	chr7	-	107788071	108096841	107808847,	107808722,
NRCAM	1	chr7	-	107788071	108096841	107815802,	107815767,
TMEM168	0	chr7	-	112402437	112430647	112423838,	112423753,
TMEM168	0	chr7	-	112402437	112430647	112425041,	112424910,
CAV2	1	chr7	+	116139444	116148595	116139985,	116139895,
CAV2	1	chr7	+	116139444	116148595	116141054,	116140314,
MET	1	chr7	+	116312446	116438440	116412043,	116411903,
CAPZA2	1	chr7	+	116502527	116562103	116546396,	116546317,
ASZ1	0	chr7	-	117003276	117067577	117062413,	117062291,
CPED1	0	chr7	+	120628731	120937498	120884392,	120884256,
FAM3C	1	chr7	-	120988905	121036388	120991323,	120991197,
PTPRZ1	1	chr7	+	121513143	121702090	121674169,	121674149,
AASS	0	chr7	-	121716187	121773876	121721649,	121721554,
CADPS2	1	chr7	-	121958481	122526813	122033369,	122033250,
LMOD2	1	chr7	+	123295861	123304344	123302903,	123302022,
ZNF800	0	chr7	-	127010097	127032745	127026209,	127026114,
NRF1	0	chr7	+	129251555	129396920	129384069,	129384013,
ZC3HC1	0	chr7	-	129658126	129691291	129663563,	129663351,
ZC3HC1	0	chr7	-	129658126	129691291	129680941,	129680791,
KLHDC10	1	chr7	+	129710350	129775560	129769416,	129769277,
CEP41	0	chr7	-	130033612	130081078	130040095,	130039880,
MKLN1	0	chr7	+	131012619	131181395	131163436,	131163382,
SLC35B4	0	chr7	-	133974084	134001803	133979713,	133979573,
CALD1	0	chr7	+	134464401	134654097	134618141,	134617945,
CALD1	0	chr7	+	134464401	134654097	134620516,	134620439,
NUP205	0	chr7	+	135242667	135333505	135330344,	135330216,
SLC13A4	1	chr7	-	135365985	135412934	135369009,	135368872,
SLC13A4	1	chr7	-	135365985	135412934	135370482,	135370270,
DGKI	1	chr7	-	137075270	137531609	137092741,	137092621,
TRIM24	1	chr7	+	138145079	138274738	138235925,	138235808,
TRIM24	1	chr7	+	138145079	138274738	138239711,	138239443,
TRIM24	1	chr7	+	138145079	138274738	138252399,	138252226,
TRIM24	1	chr7	+	138145079	138274738	138255748,	138255575,
TRIM24	1	chr7	+	138145079	138274738	138258387,	138258252,
TRIM24	1	chr7	+	138145079	138274738	138261190,	138261118,
TRIM24	1	chr7	+	138145079	138274738	138262333,	138262165,
TRIM24	1	chr7	+	138145079	138274738	138264277,	138263949,
TRIM24	1	chr7	+	138145079	138274738	138265439,	138265307,
TRIM24	1	chr7	+	138145079	138274738	138266516,	138266442,
TRIM24	1	chr7	+	138145079	138274738	138268744,	138268595,
LUC7L2	1	chr7	+	139044654	139108198	139060329,	139059147,
PARP12	1	chr7	-	139723544	139763521	139737656,	139737515,
SLC37A3	1	chr7	-	140033552	140098349	140043363,	140043212,
SLC37A3	1	chr7	-	140033552	140098349	140045770,	140045669,
SLC37A3	1	chr7	-	140033552	140098349	140058585,	140058440,
SLC37A3	1	chr7	-	140033552	140098349	140064291,	140064208,
SLC37A3	1	chr7	-	140033552	140098349	140069482,	140069390,
SLC37A3	1	chr7	-	140033552	140098349	140080190,	140080082,
CASP2	1	chr7	+	142985308	143004789	142997533,	142997470,
EPHA1	1	chr7	-	143088205	143105985	143092107,	143091901,
AGAP3	1	chr7	+	150783829	150841519	150837203,	150836417,
SMARCD3	1	chr7	-	150936059	150946059	150942757,	150942671,
NUB1	0	chr7	+	151038785	151075535	151071710,	151070984,
GALNT11	1	chr7	+	151722778	151819432	151791607,	151791275,
NCAPG2	0	chr7	-	158424005	158497520	158455059,	158454886,
ESYT2	1	chr7	-	158523686	158622319	158545534,	158545472,
TDRP	0	chr8	-	439792	495781	442744,	442459,
ERICH1	0	chr8	-	614200	681239	666007,	665861,
ANGPT2	1	chr8	-	6357172	6420930	6390008,	6389853,
FAM167A	1	chr8	-	11278972	11324276	11302317,	11301540,
FDFT1	0	chr8	+	11653082	11696813	11666400,	11665254,
TUSC3	1	chr8	+	15397792	15621968	15588238,	15588175,
TUSC3	1	chr8	+	15397792	15621968	15605974,	15605884,
SLC7A2	1	chr8	+	17354597	17428082	17412208,	17412069,
SLC7A2	1	chr8	+	17354597	17428082	17412591,	17412455,
ATP6V1B2	1	chr8	+	20054878	20079212	20068157,	20068080,
ATP6V1B2	1	chr8	+	20054878	20079212	20068827,	20068688,
CHMP7	0	chr8	+	23101150	23119505	23116639,	23116579,
NEFM	1	chr8	+	24770525	24776606	24774999,	24774574,
PPP2R2A	1	chr8	+	26149007	26230196	26151376,	26151182,
PPP2R2A	1	chr8	+	26149007	26230196	26196503,	26196406,
PPP2R2A	1	chr8	+	26149007	26230196	26212149,	26211984,
PPP2R2A	1	chr8	+	26149007	26230196	26217801,	26217685,
DPYSL2	1	chr8	+	26435359	26515694	26439573,	26439485,
DPYSL2	1	chr8	+	26435359	26515694	26441499,	26441315,
DPYSL2	1	chr8	+	26435359	26515694	26481823,	26481659,
DPYSL2	1	chr8	+	26435359	26515694	26484194,	26484133,
DPYSL2	1	chr8	+	26435359	26515694	26484811,	26484731,
DPYSL2	1	chr8	+	26435359	26515694	26485462,	26485388,
DPYSL2	1	chr8	+	26435359	26515694	26492416,	26492296,
DPYSL2	1	chr8	+	26435359	26515694	26501111,	26500955,
PTK2B	1	chr8	+	27168999	27316907	27303436,	27303311,
EPHX2	1	chr8	+	27348296	27403081	27373330,	27373235,
EPHX2	1	chr8	+	27348296	27403081	27378426,	27378400,
EPHX2	1	chr8	+	27348296	27403081	27380025,	27379940,
SCARA5	1	chr8	-	27727399	27850244	27762351,	27762295,
SCARA5	1	chr8	-	27727399	27850244	27764763,	27764665,
SCARA5	1	chr8	-	27727399	27850244	27779193,	27779088,
SCARA5	1	chr8	-	27727399	27850244	27779762,	27779540,
SCARA5	1	chr8	-	27727399	27850244	27824059,	27823931,
SCARA5	1	chr8	-	27727399	27850244	27845147,	27845021,
EXTL3	1	chr8	+	28558844	28611204	28575724,	28574756,
EXTL3	1	chr8	+	28558844	28611204	28600731,	28600603,
KIF13B	1	chr8	-	28924796	29120590	29046124,	29046032,
KIF13B	1	chr8	-	28924796	29120590	29048574,	29048514,
LEPROTL1	1	chr8	+	29952914	29966040	29959489,	29959414,
DCTN6	0	chr8	+	30013813	30041156	30032706,	30032601,
GSR	1	chr8	-	30535578	30585443	30550572,	30550486,
GSR	1	chr8	-	30535578	30585443	30557652,	30557598,
GSR	1	chr8	-	30535578	30585443	30560757,	30560610,
WRN	1	chr8	+	30891317	31031285	30948048,	30947981,
TTI2	0	chr8	-	33356027	33370703	33364839,	33364747,
ERLIN2	1	chr8	+	37594145	37616619	37598232,	37597883,
ADGRA2	0	chr8	+	37654774	37701494	37692916,	37692692,
ADGRA2	0	chr8	+	37654774	37701494	37693288,	37693072,
ADGRA2	0	chr8	+	37654774	37701494	37695457,	37695249,
RAB11FIP1	1	chr8	-	37716136	37756985	37728046,	37727938,
RAB11FIP1	1	chr8	-	37716136	37756985	37732840,	37732033,
ASH2L	0	chr8	+	37962760	37997483	37993284,	37993186,
DDHD2	1	chr8	+	38088861	38120351	38107321,	38107226,
PLPP5	0	chr8	-	38120648	38126738	38125979,	38125889,
FGFR1	1	chr8	-	38268657	38326352	38287466,	38287200,
TACC1	1	chr8	+	38644722	38710546	38646337,	38646222,
TACC1	1	chr8	+	38644722	38710546	38699965,	38699805,
TACC1	1	chr8	+	38644722	38710546	38700913,	38700807,
TACC1	1	chr8	+	38644722	38710546	38704337,	38704217,
PLEKHA2	1	chr8	+	38758809	38831428	38810885,	38810815,
PLEKHA2	1	chr8	+	38758809	38831428	38814904,	38814841,
PLEKHA2	1	chr8	+	38758809	38831428	38826187,	38826110,
ZMAT4	1	chr8	-	40388113	40755344	40532450,	40532223,
PLAT	1	chr8	-	42032751	42065083	42037896,	42037760,
PLAT	1	chr8	-	42032751	42065083	42039540,	42039455,
PLAT	1	chr8	-	42032751	42065083	42042690,	42042599,
PLAT	1	chr8	-	42032751	42065083	42045090,	42044916,
PLAT	1	chr8	-	42032751	42065083	42046589,	42046452,
IKBKB	1	chr8	+	42128820	42189126	42146246,	42146152,
IKBKB	1	chr8	+	42128820	42189126	42147791,	42147674,
IKBKB	1	chr8	+	42128820	42189126	42151086,	42150961,
IKBKB	1	chr8	+	42128820	42189126	42162793,	42162705,
IKBKB	1	chr8	+	42128820	42189126	42163950,	42163861,
IKBKB	1	chr8	+	42128820	42189126	42166543,	42166419,
IKBKB	1	chr8	+	42128820	42189126	42171947,	42171840,
IKBKB	1	chr8	+	42128820	42189126	42173857,	42173728,
IKBKB	1	chr8	+	42128820	42189126	42174422,	42174228,
IKBKB	1	chr8	+	42128820	42189126	42175289,	42175175,
IKBKB	1	chr8	+	42128820	42189126	42176193,	42176070,
IKBKB	1	chr8	+	42128820	42189126	42176939,	42176486,
IKBKB	1	chr8	+	42128820	42189126	42177164,	42177103,
IKBKB	1	chr8	+	42128820	42189126	42178362,	42177271,
IKBKB	1	chr8	+	42128820	42189126	42179463,	42179414,
IKBKB	1	chr8	+	42128820	42189126	42179671,	42179572,
IKBKB	1	chr8	+	42128820	42189126	42180012,	42179865,
IKBKB	1	chr8	+	42128820	42189126	42183615,	42183488,
IKBKB	1	chr8	+	42128820	42189126	42186705,	42186642,
POLB	1	chr8	+	42195973	42229326	42196587,	42196530,
POLB	1	chr8	+	42195973	42229326	42206608,	42206534,
POLB	1	chr8	+	42195973	42229326	42207583,	42207525,
POLB	1	chr8	+	42195973	42229326	42220216,	42220130,
MRPL15	0	chr8	+	55047770	55060461	55055346,	55055223,
ASPH	1	chr8	-	62413115	62627118	62430220,	62430087,
ASPH	1	chr8	-	62413115	62627118	62538839,	62537865,
ASPH	1	chr8	-	62413115	62627118	62556560,	62556504,
ASPH	1	chr8	-	62413115	62627118	62563683,	62563609,
ASPH	1	chr8	-	62413115	62627118	62566219,	62566127,
MTFR1	1	chr8	+	66556974	66622791	66617164,	66616929,
TRIM55	1	chr8	+	67039131	67087722	67066569,	67066282,
MCMDC2	0	chr8	+	67782984	67834283	67786691,	67786561,
MCMDC2	0	chr8	+	67782984	67834283	67789779,	67789584,
PPP1R42	0	chr8	-	67900366	67940786	67900752,	67900635,
PREX2	1	chr8	+	68864353	69149265	68930152,	68930081,
PREX2	1	chr8	+	68864353	69149265	68931906,	68931784,
SULF1	1	chr8	+	70378859	70573147	70550879,	70550737,
CRISPLD1	1	chr8	+	75896750	75946793	75924786,	75924668,
CRISPLD1	1	chr8	+	75896750	75946793	75925257,	75925125,
CRISPLD1	1	chr8	+	75896750	75946793	75926337,	75926222,
ZC2HC1A	1	chr8	+	79578282	79632000	79588098,	79588022,
ZC2HC1A	1	chr8	+	79578282	79632000	79624341,	79624225,
